ITEM_ID,USER_ID,TIMESTAMP
2025158135,423,1687248496
2025158135,423,1687247826
2025158135,423,1687247329
2025158135,423,1687245211
2025158135,423,1687244485
2110068679,423,1687244053
2110068679,423,1687244009
2110068679,507,1687243809
2110068679,423,1687242352
2110068679,423,1687241993
2110068679,423,1687241865
2025158135,423,1687241714
2025208363,507,1687227033
2025208363,507,1687227026
2025208363,507,1687226987
2037754294,507,1687226319
2025158135,507,1687140610
2025188507,507,1687133868
2025200481,423,1686928690
2110068679,423,1686928678
2100038928,423,1686928651
2025158135,423,1686925433
2025158135,423,1686924370
2025158135,423,1686923986
2025158135,423,1686922886
2025158135,423,1686922721
2025158135,423,1686918480
2025158135,423,1686918452
2025158135,423,1686917927
2025158135,423,1686917493
2025158135,423,1686917242
2025158135,423,1686916304
2025158135,423,1686915402
2025158135,423,1686914944
2025158135,423,1686914745
2025158135,423,1686913322
2025158135,423,1686912969
2025158135,423,1686912473
2025158135,423,1686912118
2025158135,423,1686911776
2025158135,423,1686911368
2025158135,423,1686911025
2025200481,423,1686910659
2025158135,423,1686910334
2110068679,423,1686902669
2025208363,507,1686893895
2025200481,479,1686893859
2025208363,507,1686893798
2025208363,507,1686893414
2025208363,507,1686893372
2025188507,507,1686892280
2025188507,507,1686889887
2025188507,507,1686889860
2037754294,352,1686881968
2037754294,352,1686880972
2037754294,352,1686880784
2037754294,352,1686880643
2037754294,352,1686880366
2025200481,423,1686879474
2025190958,483,1686877018
2025200481,481,1686876997
2025200481,483,1686876982
2135630263,507,1686876618
2135630263,507,1686875584
2025208363,507,1686874805
2100038928,352,1686815819
2025188507,352,1686815797
2100020982,352,1686815628
2100003907,352,1686815572
2100038928,352,1686814786
2025208363,352,1686812905
2025200481,352,1686812253
2025200481,352,1686793330
2110068679,507,1686791278
2110068679,507,1686791096
2025208363,507,1686732475
2025208363,507,1686732410
2025188507,507,1686732008
2016135342,507,1686731802
2067683301,507,1686731769
2067683301,507,1686731740
2025190257,507,1686731671
2025190257,507,1686731562
2025206882,507,1686731423
2016202614,507,1686731398
2016202614,507,1686731361
2025158135,507,1686731007
2016135342,507,1686730957
2025158135,507,1686730818
2025158135,507,1686730740
2025158135,507,1686730703
2110068679,507,1686727774
2110068679,507,1686725503
2110068679,507,1686724292
2025190958,507,1686634925
2110068679,507,1686634438
2110068679,507,1686634403
2110068679,507,1686634249
2110068679,507,1686634229
2025190958,483,1686533822
2025200481,483,1686533806
2025200481,481,1686533805
2025200481,483,1686533794
2025200481,481,1686533784
2025200481,423,1686533331
2025200481,423,1686533321
2025200481,423,1686533146
2025200481,423,1686533127
2025200481,423,1686532736
2025200481,423,1686532668
2025200481,423,1686532067
2025200481,423,1686532008
2025200481,423,1686531771
2025208363,423,1686531743
2025200481,423,1686531355
2100020982,423,1686531345
2025200481,423,1686531318
2110068679,423,1686293519
2110068679,423,1686292431
2110068679,423,1686292244
2110068679,423,1686292117
2100038928,423,1686292102
2025208363,423,1686286372
2025208363,423,1686286241
2025208363,423,1686286140
2025208363,423,1686285993
2025190958,423,1686285946
2025189660,423,1686285872
2111306978,423,1686285837
2110068679,423,1686284857
2110068679,423,1686284494
2110068679,423,1686284340
2110068679,423,1686283879
2025188507,423,1686283860
2100038928,423,1686277273
2100038928,423,1686276841
2100038928,423,1686276113
2100038928,423,1686274772
2025200481,423,1686274752
2025200481,423,1686274412
2100038928,423,1686274317
2100038928,423,1686274256
2100038928,423,1686273832
2100038928,423,1686273654
2100038928,423,1686273486
2100038928,423,1686273364
2037754294,507,1686119685
2111306978,507,1685955047
2111306978,507,1685955020
2111306978,507,1685954995
2110068679,507,1685954943
2110068679,507,1685951893
2111306978,507,1685951559
2111306978,507,1685951526
2111306978,507,1685951451
2037754294,507,1685951417
2037754294,507,1685951336
2037754294,507,1685951297
2037754294,507,1685951277
2037754294,507,1685950775
2037754294,507,1685950756
2037754294,507,1685950722
2037754294,507,1685950675
2037754294,507,1685950660
2037754294,507,1685950452
2037754294,507,1685950431
2037754294,507,1685950399
2015844115,507,1685950358
2015844115,507,1685950310
2015844115,507,1685950078
2015844115,507,1685949925
2110068679,507,1685949816
2110068679,507,1685949806
2110068679,507,1685949789
2037754294,507,1685949676
2110068679,507,1685948603
2110068679,507,1685948577
2110068679,507,1685929849
2110068679,507,1685928021
2110068679,507,1685927216
2110068679,507,1685927199
2110068679,507,1685927107
2110068679,507,1685926879
2110068679,507,1685926362
2025200481,507,1685684718
2110068679,507,1685684607
2025200275,507,1685680458
2025200275,507,1685679904
2025200275,507,1685679424
2025200275,507,1685672470
2025208363,507,1685604115
2025208363,507,1685604089
2025208363,507,1685601676
2025208363,507,1685601629
2025208363,507,1685601558
2025208363,507,1685601400
2067683301,507,1685601373
2067663065,507,1685601364
2067663065,507,1685601341
2067663065,507,1685601293
2025206882,507,1685601253
2025206882,507,1685600990
2016202614,507,1685599293
2016202614,507,1685599253
2016135342,507,1685598951
2016135342,507,1685598939
2016135342,507,1685598872
2110068679,507,1685598834
2110068679,507,1685598604
2025208363,507,1685598403
2016135342,507,1685598354
2025208363,507,1685598302
2110068679,507,1685598191
2025208363,507,1685598181
2025208363,507,1685598159
2025208363,507,1685598127
2025208363,507,1685598024
2025208363,507,1685597806
2025208363,507,1685597194
2025208363,507,1685597065
2025208363,507,1685596829
2025200481,507,1685596776
2025208363,507,1685596553
2025208363,507,1685596334
2025200275,507,1684476656
2025200275,507,1684476550
2025200275,424,1684370493
2025200275,424,1684299404
2025200481,479,1684287270
2025200275,352,1684127580
2025200275,352,1684127566
2025200481,481,1684115171
2025190958,481,1684115144
2025200481,481,1684115124
2025200481,481,1684115090
2025200481,481,1684115074
2025200481,481,1684115057
2025200481,481,1684114839
2025200481,481,1684114778
2025190958,423,1683703215
2025190958,423,1683703069
2067683301,423,1683701150
2025158135,423,1683701126
2016135342,423,1683700617
2025189660,423,1683606298
2025189660,423,1683606285
2025189660,481,1683525484
2025189660,423,1683525297
2025189660,423,1683525207
2025189660,423,1683525113
2025190958,423,1683525047
2130667401,352,1682137635
2100036678,352,1682136452
2100003907,352,1682136047
2025200275,352,1682129280
2025200481,352,1682129037
2025208363,474,1681892115
2025200275,474,1681889945
2025200275,474,1681889893
2025200481,483,1681858586
2025200481,483,1681858556
2139737183,474,1681455554
2134537962,474,1681455416
2037754294,474,1681455396
2100038928,474,1681455323
2037754294,474,1681455073
2037754294,474,1681455018
2025208363,474,1681455009
2025200275,474,1681454934
2138196279,352,1681451432
2138196279,352,1681451208
2138196279,352,1681451110
2138196279,352,1681450915
2138196279,352,1681449255
2138196279,352,1681449153
2131407934,352,1681448853
2138196279,352,1681448397
2142080262,352,1681448367
2025208363,352,1681448348
2138178099,352,1681448278
2025188507,352,1681448257
2025200275,474,1681435910
2025200275,474,1681435865
2025200275,474,1681435543
2025200275,474,1681435490
2025200275,474,1681435360
2025200481,352,1681434658
2025200481,423,1681375421
2025200481,423,1681375395
2025200481,423,1681373949
2025200481,423,1681373581
2025190257,352,1681348193
2025200481,479,1681344526
2025200481,479,1681344501
2025188507,352,1681282654
2025190257,474,1681276827
2025190257,474,1681195008
2025190257,474,1681194174
2025190257,474,1681193899
2025190257,474,1681193672
2025190257,474,1681192399
2025190257,474,1681192356
2025190257,474,1681190366
2025190257,474,1681189577
2025190257,474,1681189360
2110068679,474,1681117416
2110068679,474,1681117388
2134537962,474,1681117372
2025200481,474,1681117364
2025206882,474,1681113810
2025206882,474,1681113407
2025206882,474,1681112700
2025206882,474,1681112549
2025206882,474,1681112516
2025200481,423,1681105121
2110068679,423,1681105007
2025200481,423,1681104992
2025200481,352,1680848240
2110068679,423,1680597966
2110068679,423,1680597584
2110068679,423,1680596365
2110068679,423,1680595251
2110068679,423,1680595008
2110068679,423,1680594514
2110068679,423,1680594021
2110068679,423,1680593707
2110068679,423,1680593046
2110068679,423,1680592421
2110068679,423,1680592287
2110068679,423,1680592055
2110068679,423,1680591899
2110068679,423,1680590174
2110068679,423,1680589977
2110068679,423,1680585696
2110068679,423,1680585209
2110068679,423,1680583004
2110068679,423,1680582732
2110068679,423,1680582689
2134537962,423,1680582667
2025200275,423,1680582650
2025200481,423,1680582642
2025200481,423,1680582629
2147458709,423,1680582106
2110068679,423,1680582093
2016889272,423,1680582084
2100050277,423,1680582065
2025189660,423,1680582047
2148770665,423,1680581999
2141168212,423,1680581979
2105525822,423,1680581966
2025200481,423,1680581951
2110068679,423,1680581920
2100050279,423,1680581904
2100050276,423,1680581890
2100053427,423,1680581883
2100001678,423,1680581862
2100038928,423,1680581664
2037754294,423,1680581591
2025200481,423,1680581546
2025200275,423,1680581409
2025200275,423,1680581329
2067668993,423,1680506317
2100001791,474,1680228027
2100001791,474,1680227937
2138196279,474,1680226000
2025200275,474,1680225082
2025206882,474,1680159431
2025158135,474,1680159299
2016135342,474,1680159258
2016135342,474,1680158918
2100001791,474,1680158785
2100001791,474,1680158727
2067683301,474,1680158651
2067663065,474,1680158547
2107982388,474,1680158315
2107982388,474,1680158214
2067683301,474,1680158162
2067663065,474,1680158081
2100001791,474,1680157980
2016135342,474,1680153307
2016135342,474,1680153271
2016135342,474,1680153198
2025208363,423,1680076708
2025200275,423,1680076662
2025190958,423,1680076645
2025200481,423,1680076618
2025200481,423,1680076593
2067663065,474,1680075923
2100001791,474,1680075812
2100001791,474,1680075634
2025206942,474,1680071830
2025206942,474,1680071773
2025206882,474,1680071715
2025208363,474,1680070821
2025208363,474,1680070723
2016135342,474,1680070580
2025158135,474,1680070350
2025158135,474,1680070227
2100021233,424,1680070170
2067663065,474,1680068640
2067663065,474,1680068589
2107982388,474,1680067691
2025208363,474,1680055030
2138178099,474,1680054802
2025208363,474,1680054615
2025208363,474,1680054363
2025208363,474,1680052946
2025208363,474,1680052464
2025208363,474,1680052037
2140663865,352,1679988422
2143885453,352,1679988399
2025200275,474,1679896687
2025200275,474,1679895284
2025200275,474,1679895134
2025190257,474,1679893333
2025190257,474,1679893116
2110068679,474,1679644776
2100020982,423,1679640478
2100020982,423,1679640413
2025200481,352,1679634906
2037754294,474,1679632418
2037754294,474,1679619930
2037754294,474,1679619760
2100000006,474,1679557425
2064743136,474,1679536517
2100001788,474,1679531224
2110068679,474,1679472477
2025200481,423,1679470438
2025200481,423,1679470426
2025200481,423,1679470346
2100020982,474,1679469990
2110068679,474,1679469654
2110068679,474,1679469641
2025200275,474,1679469227
2110068679,474,1679469031
2110068679,423,1679468624
2110068679,423,1679468486
2025208363,474,1679468332
2110068679,423,1679468319
2025200481,423,1679468247
2110068679,423,1679468092
2110068679,423,1679467417
2025200481,423,1679467413
2025208363,474,1679467253
2025208363,474,1679466950
2110068679,423,1679466928
2110068679,423,1679466266
2025208363,474,1679466240
2110068679,423,1679466138
2116799405,423,1679465864
2114835044,423,1679465832
2064743136,423,1679465812
2029065585,423,1679465799
2008956138,423,1679465789
2025200275,423,1679465768
2110068679,423,1679465730
2110068679,423,1679465155
2110068679,423,1679464710
2110068679,423,1679463536
2064743136,423,1679459542
2025200481,423,1679459471
2025200481,423,1679375239
2100050276,423,1679374694
2100050276,423,1679374020
2100053427,423,1679373984
2025200481,423,1679372594
2025200481,423,1679372475
2110068679,479,1679299524
2100053427,479,1679299502
2100053427,481,1679299098
2100053427,481,1679299073
2100050279,423,1678868983
2100053427,423,1678868953
2100053427,423,1678861635
2100053427,423,1678861013
2100053427,423,1678859308
2100053427,423,1678858589
2100053427,423,1678858551
2100050276,423,1678858523
2100001678,423,1678858461
2100053427,423,1678858457
2100053427,423,1678858244
2110068679,352,1678779379
2110068679,352,1678779326
2110068679,352,1678779293
2110068679,352,1678778990
2110068679,352,1678778932
2148770665,352,1678778856
2148770665,352,1678778775
2148770665,352,1678778219
2148770665,352,1678778171
2148568582,352,1678777409
2105525822,352,1678777148
2110068679,352,1678776324
2100050279,474,1678771756
2110068679,474,1678771638
2110068679,474,1678771137
2110068679,474,1678771087
2110068679,474,1678680422
2110068679,474,1678433061
2105525822,352,1678432458
2105525822,352,1678412296
2014124699,352,1678410949
